image_path,output
test/02167.jpg,"[[{'left': 0.02181818181818182, 'top': 0.4808743169398907, 'width': 0.8836363636363636, 'height': 0.4699453551912568, 'shape': 'rectangle', 'label': 'APTENБ AвТо Tшre хцмпаний'}]]"
test/02164.jpg,"[[{'left': 0.2076923076923077, 'top': 0.19072164948453607, 'width': 0.16153846153846155, 'height': 0.20618556701030927, 'shape': 'rectangle', 'label': 'н eie. н MARKET'}]]"
test/02161.jpg,"[[{'left': 0.0012121212121212121, 'top': 0.18057285180572852, 'width': 0.6181818181818182, 'height': 0.4794520547945205, 'shape': 'rectangle', 'label': 'V4cho'}]]"
test/02160.jpg,"[[{'left': 0.008771929824561403, 'top': 0.18099547511312217, 'width': 0.6140350877192983, 'height': 0.5113122171945701, 'shape': 'rectangle', 'label': 'асной'}]]"
test/02153.jpg,"[[{'left': 0.15680880330123798, 'top': 0.04, 'width': 0.8376891334250345, 'height': 0.4142857142857143, 'shape': 'rectangle', 'label': 'э VANI? Kосрейбулочкс'}]]"
test/02151.jpg,"[[{'left': 0.5751953125, 'top': 0.6939313984168866, 'width': 0.0908203125, 'height': 0.06992084432717671, 'shape': 'rectangle', 'label': 'SMARTMQVESHO? тг й тр'}]]"
test/02143.jpg,"[[{'left': 0.18556701030927836, 'top': 0.4555984555984556, 'width': 0.6958762886597938, 'height': 0.2432432432432433, 'shape': 'rectangle', 'label': 'Mgrie g'}]]"
test/02142.jpg,"[[{'left': 0.2084942084942085, 'top': 0.13917525773195877, 'width': 0.6525096525096524, 'height': 0.3247422680412371, 'shape': 'rectangle', 'label': 'pASCUCC дд'}]]"
test/02140.jpg,"[[{'left': 0.0927734375, 'top': 0.2835633626097867, 'width': 0.7666015625, 'height': 0.3776662484316186, 'shape': 'rectangle', 'label': 'юЯс с мгозин родукть'}]]"
test/02135.jpg,"[[{'left': 0.02734375, 'top': 0.166, 'width': 0.9622395833333334, 'height': 0.266, 'shape': 'rectangle', 'label': 'ae e t Ele.'}]]"
test/02131.jpg,"[[{'left': 0.048327137546468404, 'top': 0.005319148936170213, 'width': 0.8513011152416357, 'height': 0.9840425531914894, 'shape': 'rectangle', 'label': ''}]]"
test/02129.jpg,"[[{'left': 0.5230769230769231, 'top': 0.09302325581395349, 'width': 0.43846153846153846, 'height': 0.7209302325581395, 'shape': 'rectangle', 'label': 'иHТEРмEБЕЛБ мЕЛ Hр ннтрр'}]]"
test/02121.jpg,"[[{'left': 0.52, 'top': 0.43333333333333335, 'width': 0.07999999999999996, 'height': 0.08999999999999997, 'shape': 'rectangle', 'label': 'чио гвио'}]]"
test/02115.jpg,"[[{'left': 0.44609665427509293, 'top': 0.20855614973262032, 'width': 0.1189591078066915, 'height': 0.09090909090909088, 'shape': 'rectangle', 'label': 'Iвеска BIБIBIECKA ыв'}]]"
test/02111.jpg,"[[{'left': 0.036243822075782535, 'top': 0.14046822742474915, 'width': 0.9143327841845139, 'height': 0.6655518394648829, 'shape': 'rectangle', 'label': 'baIab POЕкTиOBаHиЕ оБектов трговл'}]]"
test/02106.jpg,"[[{'left': 0.698, 'top': 0.934, 'width': 0.29800000000000004, 'height': 0.051999999999999935, 'shape': 'rectangle', 'label': '21 родукть Часа Nww.Windiz.Il'}]]"
test/02084.jpg,"[[{'left': 0.30454545454545456, 'top': 0.825, 'width': 0.3954545454545454, 'height': 0.17500000000000004, 'shape': 'rectangle', 'label': 'взглядъ Hн ђђеки. MochEd. Ађ'}]]"
test/02062.jpg,"[[{'left': 0.14741035856573706, 'top': 0.13930348258706468, 'width': 0.804780876494024, 'height': 0.6218905472636815, 'shape': 'rectangle', 'label': 'AAKOMK Bul it ik lle'}]]"
test/02056.jpg,"[[{'left': 0.04914933837429111, 'top': 0.29, 'width': 0.8998109640831757, 'height': 0.36000000000000004, 'shape': 'rectangle', 'label': ''}]]"
test/02043.jpg,"[[{'left': 0, 'top': 0.1863905325443787, 'width': 0.9577777777777777, 'height': 0.7573964497041421, 'shape': 'rectangle', 'label': 'мэ Teuoy.'}]]"
test/02038.jpg,"[[{'left': 0.6602316602316602, 'top': 0.4536082474226804, 'width': 0.32432432432432434, 'height': 0.32989690721649484, 'shape': 'rectangle', 'label': 'цвE AРEHдА utggig'}]]"
test/02037.jpg,"[[{'left': 0.6019736842105263, 'top': 0.4759036144578313, 'width': 0.2763157894736842, 'height': 0.12650602409638562, 'shape': 'rectangle', 'label': 'THAVELEEE CUEEEE г'}]]"
test/02036.jpg,"[[{'left': 0.020380434782608696, 'top': 0.09420289855072464, 'width': 0.9728260869565218, 'height': 0.6956521739130435, 'shape': 'rectangle', 'label': 'стдя озвитку итача'}]]"
test/02026.jpg,"[[{'left': 0.12727272727272726, 'top': 0.4207650273224044, 'width': 0.749090909090909, 'height': 0.4808743169398907, 'shape': 'rectangle', 'label': 'Nido'}]]"
test/02024.jpg,"[[{'left': 0.57, 'top': 0.13095238095238096, 'width': 0.3666666666666667, 'height': 0.24404761904761904, 'shape': 'rectangle', 'label': 'IAlTeKAL23. дЛтек Er'}]]"
test/02021.jpg,"[[{'left': 0.017543859649122806, 'top': 0.2698412698412698, 'width': 0.09273182957393483, 'height': 0.1507936507936508, 'shape': 'rectangle', 'label': ''}]]"
test/02017.jpg,"[[{'left': 0.128, 'top': 0.09893048128342247, 'width': 0.78, 'height': 0.4491978609625668, 'shape': 'rectangle', 'label': 'Ielgy lheiet e e h hl uil ЕАГР'}]]"
test/02008.jpg,"[[{'left': 0.005384615384615384, 'top': 0.02191464821222607, 'width': 0.7769230769230768, 'height': 0.9504036908881199, 'shape': 'rectangle', 'label': ''}]]"
test/02007.jpg,"[[{'left': 0.05090909090909091, 'top': 0.03278688524590164, 'width': 0.64, 'height': 0.9234972677595628, 'shape': 'rectangle', 'label': ''}]]"
test/02006.jpg,"[[{'left': 0.756, 'top': 0.46407185628742514, 'width': 0.20199999999999996, 'height': 0.23353293413173654, 'shape': 'rectangle', 'label': 'HAn MARKE PучHAЯ PALOU подр HAND MARKE PучHAя PAБоTA подаркИ'}]]"
test/02000.jpg,"[[{'left': 0, 'top': 0.108, 'width': 0.5358333333333334, 'height': 0.7040000000000001, 'shape': 'rectangle', 'label': 'OBellissmо GK OL BAr CAFE P ectopa. RISIORANIE'}]]"
test/01992.jpg,"[[{'left': 0.29333333333333333, 'top': 0.36904761904761907, 'width': 0.57, 'height': 0.32738095238095233, 'shape': 'rectangle', 'label': 'Aбсолю анк'}]]"
test/01990.jpg,"[[{'left': 0.6643598615916955, 'top': 0.11494252873563218, 'width': 0.10726643598615926, 'height': 0.18390804597701152, 'shape': 'rectangle', 'label': ''}]]"
test/01982.jpg,"[[{'left': 0.29381443298969073, 'top': 0.10424710424710425, 'width': 0.46907216494845355, 'height': 0.8108108108108107, 'shape': 'rectangle', 'label': 'Oou'}]]"
test/01978.jpg,"[[{'left': 0.17894736842105263, 'top': 0.6730769230769231, 'width': 0.6431578947368422, 'height': 0.29166666666666663, 'shape': 'rectangle', 'label': 'йтилэ оол центр изозьй'}]]"
test/01971.jpg,"[[{'left': 0.7027027027027027, 'top': 0.2268041237113402, 'width': 0.2432432432432432, 'height': 0.1958762886597938, 'shape': 'rectangle', 'label': ''}]]"
test/01965.jpg,"[[{'left': 0.22666666666666666, 'top': 0.125, 'width': 0.77, 'height': 0.6488095238095238, 'shape': 'rectangle', 'label': 'NATURA SIBERCA CoSMetCs of wild herS.'}]]"
test/01960.jpg,"[[{'left': 0.4101851851851852, 'top': 0.525, 'width': 0.5768518518518518, 'height': 0.2777777777777778, 'shape': 'rectangle', 'label': 'еоновье Bывески OPE'}]]"
test/01956.jpg,"[[{'left': 0.6221374045801527, 'top': 0.2552083333333333, 'width': 0.34732824427480913, 'height': 0.22395833333333337, 'shape': 'rectangle', 'label': 'eiluc! L. CONTRAI'}]]"
test/01954.jpg,"[[{'left': 0.2, 'top': 0.06666666666666667, 'width': 0.6222222222222222, 'height': 0.7333333333333334, 'shape': 'rectangle', 'label': 'г'}]]"
test/01930.jpg,"[[{'left': 0.70703125, 'top': 0.2630208333333333, 'width': 0.1865234375, 'height': 0.2955729166666667, 'shape': 'rectangle', 'label': 'SIOINOVO'}]]"
test/01927.jpg,"[[{'left': 0.08856088560885608, 'top': 0.1935483870967742, 'width': 0.30996309963099633, 'height': 0.1827956989247312, 'shape': 'rectangle', 'label': ''}]]"
test/01926.jpg,"[[{'left': 0.40964912280701754, 'top': 0.5907407407407408, 'width': 0.22280701754385962, 'height': 0.15740740740740733, 'shape': 'rectangle', 'label': 'MИHИCTEPCTBO цифрового PA3BИTИЯ. СЕАЭИ И мACСOBых коммуникаций Pоссийской D дэ ФЕдEPАцИИ Th?'}]]"
test/01920.jpg,"[[{'left': 0.58913813459268, 'top': 0.3333333333333333, 'width': 0.3482880755608029, 'height': 0.10498687664041995, 'shape': 'rectangle', 'label': 'ксмелгия REG RШ дOMEHы хgтиен CEPBEPБI'}]]"
test/01919.jpg,"[[{'left': 0.4298507462686567, 'top': 0.18666666666666668, 'width': 0.5552238805970149, 'height': 0.3533333333333334, 'shape': 'rectangle', 'label': 'De. HEEHETOE III диене TETIHIEEDeEDH'}]]"
test/01901.jpg,"[[{'left': 0.3209302325581395, 'top': 0.12340425531914893, 'width': 0.40465116279069774, 'height': 0.1829787234042553, 'shape': 'rectangle', 'label': ''}]]"
test/01899.jpg,"[[{'left': 0.2111111111111111, 'top': 0.0106951871657754, 'width': 0.5555555555555556, 'height': 0.27807486631016043, 'shape': 'rectangle', 'label': 'шhonh, hckyeete USEMUSE'}]]"
test/01898.jpg,"[[{'left': 0.8333333333333334, 'top': 0.2857142857142857, 'width': 0.07666666666666666, 'height': 0.1785714285714286, 'shape': 'rectangle', 'label': 'i. Juor'}]]"
test/01896.jpg,"[[{'left': 0.20344827586206896, 'top': 0.16666666666666666, 'width': 0.7183908045977012, 'height': 0.4933333333333334, 'shape': 'rectangle', 'label': 'ьт Oиthec K лyьob сеть'}]]"
test/01889.jpg,"[[{'left': 0, 'top': 0.6713615023474179, 'width': 0.10548523206751055, 'height': 0.136150234741784, 'shape': 'rectangle', 'label': 'б т20 юрИсты'}]]"
test/01885.jpg,"[[{'left': 0.1918181818181818, 'top': 0.5259562841530054, 'width': 0.058181818181818196, 'height': 0.042349726775956276, 'shape': 'rectangle', 'label': 'Kpасное ел'}]]"
test/01877.jpg,"[[{'left': 0.45666666666666667, 'top': 0, 'width': 0.1433333333333333, 'height': 0.47619047619047616, 'shape': 'rectangle', 'label': ''}]]"
test/01871.jpg,"[[{'left': 0.08, 'top': 0.14754098360655737, 'width': 0.9163636363636364, 'height': 0.6502732240437159, 'shape': 'rectangle', 'label': 'жнсаиэгждд'}]]"
test/01864.jpg,"[[{'left': 0.11555555555555555, 'top': 0.3466666666666667, 'width': 0.8622222222222222, 'height': 0.4444444444444444, 'shape': 'rectangle', 'label': 'OUS'}]]"
test/01863.jpg,"[[{'left': 0.4928571428571429, 'top': 0.25888324873096447, 'width': 0.10142857142857142, 'height': 0.06091370558375636, 'shape': 'rectangle', 'label': 'ko. к'}]]"
test/01860.jpg,"[[{'left': 0.59, 'top': 0.05952380952380952, 'width': 0.2766666666666667, 'height': 0.8630952380952381, 'shape': 'rectangle', 'label': ''}]]"
test/01856.jpg,"[[{'left': 0.2761904761904762, 'top': 0.15, 'width': 0.4547619047619047, 'height': 0.525, 'shape': 'rectangle', 'label': 'елгх . ерспектива'}]]"
test/01850.jpg,"[[{'left': 0.6406041759218125, 'top': 0.5085616438356164, 'width': 0.3380719680142159, 'height': 0.4811643835616438, 'shape': 'rectangle', 'label': 'оььемнь Bоmовые PEKЛAMБ под KЛюч наружной роизводство IEH3E BБIвЕСКИ ЯРКИЕ HDVOd CBETOBOи'}]]"
test/01841.jpg,"[[{'left': 0.3127413127413127, 'top': 0.07216494845360824, 'width': 0.5328185328185329, 'height': 0.4329896907216495, 'shape': 'rectangle', 'label': 'PASИ'}]]"
test/01840.jpg,"[[{'left': 0.7781818181818182, 'top': 0.6010928961748634, 'width': 0.20727272727272728, 'height': 0.2786885245901639, 'shape': 'rectangle', 'label': 'чистый город ггй'}]]"
test/01839.jpg,"[[{'left': 0.43103448275862066, 'top': 0.16091954022988506, 'width': 0.31034482758620696, 'height': 0.3793103448275862, 'shape': 'rectangle', 'label': 'нэ'}]]"
test/01838.jpg,"[[{'left': 0.5458333333333333, 'top': 0.1675925925925926, 'width': 0.26302083333333337, 'height': 0.17685185185185184, 'shape': 'rectangle', 'label': 'оьувь дня'}]]"
test/01833.jpg,"[[{'left': 0.24, 'top': 0.5244444444444445, 'width': 0.5777777777777778, 'height': 0.38222222222222213, 'shape': 'rectangle', 'label': 'Hord ock дэ'}]]"
test/01825.jpg,"[[{'left': 0.6338028169014085, 'top': 0.6610169491525424, 'width': 0.3415492957746479, 'height': 0.27118644067796605, 'shape': 'rectangle', 'label': 'еећи еение еећие еееи'}]]"
test/01822.jpg,"[[{'left': 0.05333333333333334, 'top': 0.29017857142857145, 'width': 0.7866666666666666, 'height': 0.36160714285714285, 'shape': 'rectangle', 'label': 'сalаDanсe'}]]"
test/01813.jpg,"[[{'left': 0.16222910216718267, 'top': 0.07962962962962963, 'width': 0.5244582043343653, 'height': 0.2518518518518519, 'shape': 'rectangle', 'label': 'MEDIA GRAFF'}]]"
test/01803.jpg,"[[{'left': 0.015503875968992248, 'top': 0.46153846153846156, 'width': 0.06201550387596899, 'height': 0.07692307692307687, 'shape': 'rectangle', 'label': 'дже Cуши Susl!'}]]"
test/01790.jpg,"[[{'left': 0.765, 'top': 0.41333333333333333, 'width': 0.21499999999999997, 'height': 0.19000000000000006, 'shape': 'rectangle', 'label': 'Ell ll.'}]]"
test/01785.jpg,"[[{'left': 0.44, 'top': 0.6964285714285714, 'width': 0.13999999999999996, 'height': 0.22023809523809523, 'shape': 'rectangle', 'label': 'дизайн BIвЕСкИ Minda! Mindal DOTOOTLEт шгй'}]]"
test/01781.jpg,"[[{'left': 0.6977777777777778, 'top': 0.6577777777777778, 'width': 0.06666666666666665, 'height': 0.07111111111111112, 'shape': 'rectangle', 'label': 'нлшиж Aгеhet He et k  loet'}]]"
test/01778.jpg,"[[{'left': 0.045454545454545456, 'top': 0.39204545454545453, 'width': 0.7867132867132868, 'height': 0.5795454545454546, 'shape': 'rectangle', 'label': 'ропуE'}]]"
test/01771.jpg,"[[{'left': 0.43666666666666665, 'top': 0.36904761904761907, 'width': 0.5, 'height': 0.5, 'shape': 'rectangle', 'label': ''}]]"
test/01764.jpg,"[[{'left': 0.6833976833976834, 'top': 0.9123711340206185, 'width': 0.084942084942085, 'height': 0.07216494845360832, 'shape': 'rectangle', 'label': 'Lat st! uh'}]]"
test/01762.jpg,"[[{'left': 0.7101449275362319, 'top': 0.12021857923497267, 'width': 0.14130434782608692, 'height': 0.09289617486338797, 'shape': 'rectangle', 'label': ''}]]"
test/01761.jpg,"[[{'left': 0.486, 'top': 0.028333333333333332, 'width': 0.2985, 'height': 0.45166666666666666, 'shape': 'rectangle', 'label': 'Bit'}]]"
test/01758.jpg,"[[{'left': 0.003003003003003003, 'top': 0.4276315789473684, 'width': 0.06306306306306306, 'height': 0.28289473684210525, 'shape': 'rectangle', 'label': 'E'}]]"
test/01755.jpg,"[[{'left': 0.1678520625889047, 'top': 0.2828282828282828, 'width': 0.5547652916073968, 'height': 0.3434343434343435, 'shape': 'rectangle', 'label': 'PANDORA'}]]"
test/01753.jpg,"[[{'left': 0.0858974358974359, 'top': 0.2653846153846154, 'width': 0.7999999999999999, 'height': 0.48846153846153845, 'shape': 'rectangle', 'label': 'Balmetta'}]]"
test/01751.jpg,"[[{'left': 0.46162927981109797, 'top': 0.7762039660056658, 'width': 0.1239669421487603, 'height': 0.1529745042492917, 'shape': 'rectangle', 'label': 'ACHO Cosmo... IEAЛNOTOPT gravlor AIR GUN донс вий AоhGкие CАКуРАМИ ае слр Tdeap. Hgronp Ie..'}]]"
test/01746.jpg,"[[{'left': 0.1839080459770115, 'top': 0.10880829015544041, 'width': 0.7088122605363985, 'height': 0.32642487046632124, 'shape': 'rectangle', 'label': ''}]]"
test/01731.jpg,"[[{'left': 0.32865168539325845, 'top': 0.14893617021276595, 'width': 0.46067415730337075, 'height': 0.5673758865248227, 'shape': 'rectangle', 'label': 'еерн'}]]"
test/01730.jpg,"[[{'left': 0.08108108108108109, 'top': 0.041237113402061855, 'width': 0.8108108108108107, 'height': 0.40206185567010305, 'shape': 'rectangle', 'label': 'B? чматлги гй'}]]"
test/01721.jpg,"[[{'left': 0.5752895752895753, 'top': 0.5618556701030928, 'width': 0.084942084942085, 'height': 0.05670103092783507, 'shape': 'rectangle', 'label': 'рхиДея'}]]"
test/01719.jpg,"[[{'left': 0.10038610038610038, 'top': 0.4484536082474227, 'width': 0.8571428571428571, 'height': 0.443298969072165, 'shape': 'rectangle', 'label': 'Е Greenpark'}]]"
test/01716.jpg,"[[{'left': 0.19655172413793104, 'top': 0.28160919540229884, 'width': 0.6517241379310346, 'height': 0.4080459770114943, 'shape': 'rectangle', 'label': 'дивайн Bbbески'}]]"
test/01710.jpg,"[[{'left': 0.5975, 'top': 0.6382022471910113, 'width': 0.21250000000000002, 'height': 0.06067415730337078, 'shape': 'rectangle', 'label': 'GlamOu r Hдир. вштише шгй Gilohee l hihiaiee ei tI gцe тийг'}]]"
test/01709.jpg,"[[{'left': 0.026578073089700997, 'top': 0.281437125748503, 'width': 0.8936877076411961, 'height': 0.3413173652694611, 'shape': 'rectangle', 'label': ""La m o u'r Haie htiie шt""}]]"
test/01708.jpg,"[[{'left': 0.07927927927927927, 'top': 0.16451612903225807, 'width': 0.8432432432432433, 'height': 0.667741935483871, 'shape': 'rectangle', 'label': 'AZMOSEER DOм'}]]"
test/01707.jpg,"[[{'left': 0.03986710963455149, 'top': 0.17857142857142858, 'width': 0.9102990033222591, 'height': 0.8154761904761905, 'shape': 'rectangle', 'label': 'ATMOSEER DOМА'}]]"
test/01705.jpg,"[[{'left': 0.04, 'top': 0.3224043715846995, 'width': 0.9309090909090909, 'height': 0.5081967213114754, 'shape': 'rectangle', 'label': 'со рф Мой'}]]"
test/01695.jpg,"[[{'left': 0, 'top': 0.5833333333333334, 'width': 0.10503472222222222, 'height': 0.19598765432098764, 'shape': 'rectangle', 'label': 'MoClbeTы иос7BEђ Mtocuer!'}]]"
test/01691.jpg,"[[{'left': 0.3333333333333333, 'top': 0.5940054495912807, 'width': 0.1756487025948104, 'height': 0.1634877384196185, 'shape': 'rectangle', 'label': 'ead dhhoa. кафетрий IHKA рт'}]]"
test/01690.jpg,"[[{'left': 0.5414285714285715, 'top': 0.594170403587444, 'width': 0.22857142857142854, 'height': 0.2040358744394618, 'shape': 'rectangle', 'label': 'Bывеска OыеVHIе буквь пaйт окс аннер'}]]"
test/01688.jpg,"[[{'left': 0.9627851140456183, 'top': 0.5907172995780591, 'width': 0.03601440576230486, 'height': 0.07805907172995785, 'shape': 'rectangle', 'label': 'ерекресток sтin елле EEliEA! Wr. sliteet ereh Ite hi ZENDEN Ololfos Bvwills hрih'}]]"
test/01674.jpg,"[[{'left': 0.8977777777777778, 'top': 0.41333333333333333, 'width': 0.0755555555555556, 'height': 0.09333333333333338, 'shape': 'rectangle', 'label': 'OVЕ з ЭШ'}]]"
test/01672.jpg,"[[{'left': 0.36, 'top': 0.16, 'width': 0.23555555555555552, 'height': 0.22222222222222224, 'shape': 'rectangle', 'label': 'YADA'}]]"
test/01671.jpg,"[[{'left': 0.3138075313807531, 'top': 0.5592417061611374, 'width': 0.41841004184100417, 'height': 0.17061611374407581, 'shape': 'rectangle', 'label': 'EFEN KEnTAU NovaPrintkz'}]]"
test/01659.jpg,"[[{'left': 0.03278688524590164, 'top': 0.36, 'width': 0.9672131147540983, 'height': 0.5236363636363637, 'shape': 'rectangle', 'label': ''}]]"
test/01654.jpg,"[[{'left': 0.8222222222222222, 'top': 0.3645833333333333, 'width': 0.140096618357488, 'height': 0.09375, 'shape': 'rectangle', 'label': 'FLippER. Gg sit с Н By? You?. хho? тх эн BEE! огђђ дгх охв х No Sa.'}]]"
test/01653.jpg,"[[{'left': 0.5736842105263158, 'top': 0.32075471698113206, 'width': 0.17368421052631577, 'height': 0.09056603773584909, 'shape': 'rectangle', 'label': 'ђћ'}]]"
test/01652.jpg,"[[{'left': 0.1518324607329843, 'top': 0.25, 'width': 0.643979057591623, 'height': 0.3257575757575758, 'shape': 'rectangle', 'label': ''}]]"
test/01644.jpg,"[[{'left': 0.24050632911392406, 'top': 0.27699530516431925, 'width': 0.6033755274261603, 'height': 0.2816901408450704, 'shape': 'rectangle', 'label': 'хлИгн'}]]"
test/01638.jpg,"[[{'left': 0.28761061946902655, 'top': 0.31390134529147984, 'width': 0.415929203539823, 'height': 0.25560538116591924, 'shape': 'rectangle', 'label': 'POLICE SOVA PRIN'}]]"
test/01635.jpg,"[[{'left': 0.27835051546391754, 'top': 0.3861003861003861, 'width': 0.15979381443298968, 'height': 0.08494208494208494, 'shape': 'rectangle', 'label': ''}]]"
test/01629.jpg,"[[{'left': 0.17010309278350516, 'top': 0.3127413127413127, 'width': 0.6082474226804124, 'height': 0.27799227799227805, 'shape': 'rectangle', 'label': 'BEдMБ нЕ'}]]"
test/01628.jpg,"[[{'left': 0.635, 'top': 0.875, 'width': 0.365, 'height': 0.125, 'shape': 'rectangle', 'label': ''}]]"
test/01627.jpg,"[[{'left': 0.4477777777777778, 'top': 0.43777777777777777, 'width': 0.21333333333333332, 'height': 0.2244444444444445, 'shape': 'rectangle', 'label': 'д л дэ хэ б зт Prс рrintolос дэ еэ рrino prin доэ A. DRUNK IN оVЕ ргiй print. 45 о ојо :9-21'}]]"
test/01620.jpg,"[[{'left': 0.5294117647058824, 'top': 0.4009433962264151, 'width': 0.19747899159663862, 'height': 0.16037735849056606, 'shape': 'rectangle', 'label': ''}]]"
test/01616.jpg,"[[{'left': 0.484375, 'top': 0.775, 'width': 0.43125, 'height': 0.15833333333333333, 'shape': 'rectangle', 'label': 'еисъолка ђо шт KEIK Eепый ieheh HA ФOTONIEATБ It entb h ihiuee енний Kрасhый э ићпд ийн eш  tigt  Hhruire ret heie uhit hih. ри. Ie thhhe. Id t. Hднeн Ipedutteeineten gehideuhh ul. Ighte Eeeые Hешен Ntte pk Pамер дег глиретея цeеte еертиенте'}]]"
test/01614.jpg,"[[{'left': 0.28415300546448086, 'top': 0.2727272727272727, 'width': 0.3879781420765027, 'height': 0.23636363636363633, 'shape': 'rectangle', 'label': 'Ielyeccu. I.'}]]"
test/01612.jpg,"[[{'left': 0.20444444444444446, 'top': 0.1511111111111111, 'width': 0.6088888888888889, 'height': 0.41333333333333333, 'shape': 'rectangle', 'label': ''}]]"
test/01586.jpg,"[[{'left': 0.5641025641025641, 'top': 0.4864864864864865, 'width': 0.19780219780219777, 'height': 0.21621621621621623, 'shape': 'rectangle', 'label': 'Fii. бг'}]]"
test/01585.jpg,"[[{'left': 0.25555555555555554, 'top': 0.8436426116838488, 'width': 0.5018518518518519, 'height': 0.1391752577319587, 'shape': 'rectangle', 'label': 'Siste MAIKOFE'}]]"
test/01578.jpg,"[[{'left': 0.22424242424242424, 'top': 0.3212121212121212, 'width': 0.5454545454545454, 'height': 0.27878787878787875, 'shape': 'rectangle', 'label': ''}]]"
test/01565.jpg,"[[{'left': 0.3288888888888889, 'top': 0.04, 'width': 0.5733333333333334, 'height': 0.6133333333333333, 'shape': 'rectangle', 'label': ''}]]"
test/01564.jpg,"[[{'left': 0.1288888888888889, 'top': 0.06222222222222222, 'width': 0.7466666666666666, 'height': 0.5777777777777778, 'shape': 'rectangle', 'label': 'ЯKщO щO. 4- JIKA'}]]"
test/01560.jpg,"[[{'left': 0.18421052631578946, 'top': 0.2641509433962264, 'width': 0.5210526315789473, 'height': 0.2981132075471698, 'shape': 'rectangle', 'label': 'дйрэ'}]]"
test/01555.jpg,"[[{'left': 0.7318181818181818, 'top': 0.4, 'width': 0.12727272727272732, 'height': 0.1045454545454545, 'shape': 'rectangle', 'label': ''}]]"
test/01551.jpg,"[[{'left': 0.17777777777777778, 'top': 0.29333333333333333, 'width': 0.7822222222222222, 'height': 0.6088888888888889, 'shape': 'rectangle', 'label': ''}]]"
test/01546.jpg,"[[{'left': 0.20444444444444446, 'top': 0.17777777777777778, 'width': 0.5822222222222222, 'height': 0.36, 'shape': 'rectangle', 'label': 'тPE3BИ EEе'}]]"
test/01545.jpg,"[[{'left': 0.34035087719298246, 'top': 0.43742690058479533, 'width': 0.19649122807017544, 'height': 0.09005847953216378, 'shape': 'rectangle', 'label': 'SWA K EESТ'}]]"
test/01544.jpg,"[[{'left': 0.3224043715846995, 'top': 0.4218181818181818, 'width': 0.34426229508196715, 'height': 0.11636363636363639, 'shape': 'rectangle', 'label': ''}]]"
test/01541.jpg,"[[{'left': 0.27835051546391754, 'top': 0.2625482625482625, 'width': 0.5670103092783505, 'height': 0.24324324324324326, 'shape': 'rectangle', 'label': ''}]]"
test/01525.jpg,"[[{'left': 0.415, 'top': 0.9351415094339622, 'width': 0.5175000000000001, 'height': 0.06485849056603776, 'shape': 'rectangle', 'label': 'WWW. SALVARE R 8 4812: 63-63-33 цBЕTкоB лЕонид Bикторович ecs . о5з e e  I.p. д. Кашкурино Демидовский район Mая 2022 г ушел ив дома неиввестном направлении местонахождение Hеиевестно риметЕ C5 et Lea Ce e ta e et e. Pocт то CM худоцавого тлосложения волосы седые с. залысинами кучерявьiе глаза голy6be. л OдET! Кeпка белая напис россия куртка ипа вeтpовка светлая рубашка свитер серый штаны темныiе, ботинки оMоиE просим сооышить лкоыукю иноормацию по TEлEOOHAM найtи 4зэ 63-63-33. 8-960-589-91-55. 102? человека oMou. I Жои каЖдыIй о PSO SALVARE Mb! ишЕM пропавших людЕй'}]]"
test/01519.jpg,"[[{'left': 0.1511111111111111, 'top': 0.2222222222222222, 'width': 0.6755555555555556, 'height': 0.28888888888888886, 'shape': 'rectangle', 'label': 'Bыдохни Римма'}]]"
test/01514.jpg,"[[{'left': 0.42028985507246375, 'top': 0.7777777777777778, 'width': 0.34782608695652173, 'height': 0.2016460905349794, 'shape': 'rectangle', 'label': ''}]]"
test/01507.jpg,"[[{'left': 0.38666666666666666, 'top': 0.28888888888888886, 'width': 0.19555555555555554, 'height': 0.35111111111111115, 'shape': 'rectangle', 'label': 'ROL RC'}]]"
test/01493.jpg,"[[{'left': 0.7182539682539683, 'top': 0.815, 'width': 0.19444444444444442, 'height': 0.1200000000000001, 'shape': 'rectangle', 'label': 'Teer. Istt EtgtI'}]]"
test/01492.jpg,"[[{'left': 0.61003861003861, 'top': 0, 'width': 0.30501930501930496, 'height': 0.15463917525773196, 'shape': 'rectangle', 'label': ''}]]"
test/01488.jpg,"[[{'left': 0.20863309352517986, 'top': 0.13812154696132597, 'width': 0.5287769784172661, 'height': 0.574585635359116, 'shape': 'rectangle', 'label': ''}]]"
test/01482.jpg,"[[{'left': 0.18532818532818532, 'top': 0.27319587628865977, 'width': 0.5096525096525097, 'height': 0.39690721649484534, 'shape': 'rectangle', 'label': ''}]]"
test/01480.jpg,"[[{'left': 0.44015444015444016, 'top': 0.23711340206185566, 'width': 0.3281853281853282, 'height': 0.3453608247422681, 'shape': 'rectangle', 'label': ''}]]"
test/01477.jpg,"[[{'left': 0.07555555555555556, 'top': 0.35555555555555557, 'width': 0.2177777777777778, 'height': 0.3688888888888889, 'shape': 'rectangle', 'label': 'Rh?'}]]"
test/01468.jpg,"[[{'left': 0.7459016393442623, 'top': 0.04153846153846154, 'width': 0.25409836065573765, 'height': 0.1430769230769231, 'shape': 'rectangle', 'label': ''}]]"
