image_path,output
test/06545.jpg,"[[{'left': 0.5409252669039146, 'top': 0.4972067039106145, 'width': 0.41637010676156583, 'height': 0.3128491620111732, 'label': 'МХ 3ooo. Sadly. Misstd иt тete. forgotten. ре сom.иа', 'shape': 'rectangle'}]]"
test/06541.jpg,"[[{'left': 0.6354166666666666, 'top': 0.58671875, 'width': 0.16875000000000007, 'height': 0.057812500000000044, 'label': ""H prue! Oоцссишg тсогннншой uh lee tiehgueeguie rh  чиh''ehcшpuш. нирешший Bйдштeлын. плодотрноч тдннчсгтн! Mы ценнм станоннншиесл мEнд шимн Кошннннмн шартнернг тношеннн Bзаимопониманне. OTBETEIBEHHOCTD орндчнст солоденин ооАэAтеыCTE крые тмечан Tеuение Bсeг ременн Cорудничесгвас Bашей Komnahheй. Запернод нашей CоEметнон ађоты компания о зарекомендоала еђн надежньй паpтнеp. спосний BышолнтE слжные задачи BыIоком рофессиональном ровне Искренне желаем ам и Bашей кшании процветания идей стремлений дальнейших спехов реализаций Hоеы IpOeKTOB! упрABляющий ип AB. Рьчков"", 'shape': 'rectangle'}]]"
test/06537.jpg,"[[{'left': 0.04304635761589404, 'top': 0.6347305389221557, 'width': 0.9536423841059603, 'height': 0.22754491017964074, 'label': ""E трг ehe f Ie r it an't h huneee. I"", 'shape': 'rectangle'}]]"
test/06534.jpg,"[[{'left': 0.00546448087431694, 'top': 0.02181818181818182, 'width': 0.9890710382513661, 'height': 0.9709090909090908, 'label': 'ЗБХ ндня ьпнпч 5 3о.', 'shape': 'rectangle'}]]"
test/06530.jpg,"[[{'left': 0.03571428571428571, 'top': 0.437984496124031, 'width': 0.9336734693877551, 'height': 0.43410852713178294, 'label': 'дсимовин аиевиев', 'shape': 'rectangle'}]]"
test/06528.jpg,"[[{'left': 0.03018867924528302, 'top': 0.22105263157894736, 'width': 0.9018867924528302, 'height': 0.6631578947368421, 'label': 'пиеигегированней дилер', 'shape': 'rectangle'}]]"
test/06527.jpg,"[[{'left': 0.3385416666666667, 'top': 0.10138888888888889, 'width': 0.2, 'height': 0.23124999999999998, 'label': 'Конепков Bлалий авриловч', 'shape': 'rectangle'}]]"
test/06524.jpg,"[[{'left': 0.29833333333333334, 'top': 0.6570155902004454, 'width': 0.3683333333333333, 'height': 0.12026726057906456, 'label': 'улJлAтыIшсKAя ћииа Qaiblilcкu ейн suptu', 'shape': 'rectangle'}]]"
test/06519.jpg,"[[{'left': 0.26545454545454544, 'top': 0.7759562841530054, 'width': 0.41818181818181815, 'height': 0.10928961748633881, 'label': ""Iefriet't hgrd hgcregm? ге Дом жилой 6."", 'shape': 'rectangle'}]]"
test/06518.jpg,"[[{'left': 0.5492424242424242, 'top': 0.7120418848167539, 'width': 0.39015151515151525, 'height': 0.17277486910994766, 'label': ""Chedm You? u'tre tf. Pun ert Hised Tlipaof istisu fig."", 'shape': 'rectangle'}]]"
test/06505.jpg,"[[{'left': 0.02491103202846975, 'top': 0.6033519553072626, 'width': 0.9715302491103203, 'height': 0.35754189944134074, 'label': 'й IPЕкO Сергeй Aлександрович', 'shape': 'rectangle'}]]"
test/06503.jpg,"[[{'left': 0.17307692307692307, 'top': 0.5412371134020618, 'width': 0.6730769230769231, 'height': 0.28350515463917525, 'label': 'ницнинйe тшрэнше', 'shape': 'rectangle'}]]"
test/06494.jpg,"[[{'left': 0.4532871972318339, 'top': 0.4540229885057471, 'width': 0.30103806228373703, 'height': 0.16666666666666669, 'label': 'Th e.', 'shape': 'rectangle'}]]"
test/06483.jpg,"[[{'left': 0.05904059040590406, 'top': 0.06989247311827956, 'width': 0.8487084870848709, 'height': 0.8333333333333333, 'label': 'иBAHOB Иван иванович .. ш 5..о окойся мирм', 'shape': 'rectangle'}]]"
test/06470.jpg,"[[{'left': 0.39069767441860465, 'top': 0.31196581196581197, 'width': 0.5348837209302326, 'height': 0.5299145299145299, 'label': '', 'shape': 'rectangle'}]]"
test/06447.jpg,"[[{'left': 0.17777777777777778, 'top': 0.24444444444444444, 'width': 0.6133333333333333, 'height': 0.6622222222222222, 'label': 'ереев инлий ишиђиеђић', 'shape': 'rectangle'}]]"
test/06440.jpg,"[[{'left': 0.08450704225352113, 'top': 0.6541353383458647, 'width': 0.8075117370892019, 'height': 0.24060150375939848, 'label': 'памятниж AрхИтЕкТрн жилой дом .H. пыPCKогO Tl6tO госдарством', 'shape': 'rectangle'}]]"
test/06437.jpg,"[[{'left': 0.43656716417910446, 'top': 0.5425531914893617, 'width': 0.4328358208955224, 'height': 0.1063829787234043, 'label': 'The ieeet? Tuer. Eeeen IErlk Edeneetete.', 'shape': 'rectangle'}]]"
test/06428.jpg,"[[{'left': 0.20725388601036268, 'top': 0.6183333333333333, 'width': 0.489119170984456, 'height': 0.21500000000000008, 'label': 'Oсшбо ођџу Bэтом доме Ik ibeт частник Bеликой OTEчесTВEHHой Bойны пАTРИН Иван Cтепанович', 'shape': 'rectangle'}]]"
test/06427.jpg,"[[{'left': 0.22105263157894736, 'top': 0.4293785310734463, 'width': 0.5333333333333333, 'height': 0.4745762711864407, 'label': 'атрнh пан', 'shape': 'rectangle'}]]"
test/06419.jpg,"[[{'left': 0.18719211822660098, 'top': 0.4112903225806452, 'width': 0.29064039408867, 'height': 0.21774193548387094, 'label': 'ий eeхeе Eh ktufewt Ehll', 'shape': 'rectangle'}]]"
test/06418.jpg,"[[{'left': 0.023166023166023165, 'top': 0.6804123711340206, 'width': 0.9266409266409267, 'height': 0.2731958762886598, 'label': 'до писателей десе pдheie гид ирлж ыоциеса пистлй дентелћ оетрен Ertseeoetrr. Apx tetgp иhhиkoгaee', 'shape': 'rectangle'}]]"
test/06400.jpg,"[[{'left': 0.2511111111111111, 'top': 0.465, 'width': 0.5644444444444445, 'height': 0.10666666666666663, 'label': 'Наталия ивановна окопова 2.2о 19.05.2019 ечная обовй', 'shape': 'rectangle'}]]"
test/06399.jpg,"[[{'left': 0.09389671361502347, 'top': 0.6077348066298343, 'width': 0.8075117370892019, 'height': 0.24309392265193375, 'label': 'шш г ш ћ шtшшшhet', 'shape': 'rectangle'}]]"
test/06397.jpg,"[[{'left': 0.1675, 'top': 0.7562695924764891, 'width': 0.7525000000000001, 'height': 0.14733542319749215, 'label': 'ср зсEнового ouectbh. рйттр реонрор он', 'shape': 'rectangle'}]]"
test/06394.jpg,"[[{'left': 0.05391658189216684, 'top': 0.4192634560906516, 'width': 0.8952187182095626, 'height': 0.4461756373937677, 'label': 'B этом 2000- 2012 доме B годах работах выдаюийся харьковский адвокат ствБа BячесАав ригорьевич 1948 2013 Tаhмаее', 'shape': 'rectangle'}]]"
test/06390.jpg,"[[{'left': 0.07125, 'top': 0.6529080675422139, 'width': 0.875, 'height': 0.22889305816135086, 'label': 'ЭрЭвд Лидий блевн проесрмн аведуюшэедрй Np? трг', 'shape': 'rectangle'}]]"
test/06388.jpg,"[[{'left': 0.13209076175040518, 'top': 0.5179677819083024, 'width': 0.7633711507293355, 'height': 0.40892193308550184, 'label': 'роkоgbbъ лддимир иBAHOBич 07.l$s5?8.0Э.19$. ег рокоођвв инА AIIEKCAHIPOBHA 2b.ll.1os6-1.l0.?00.', 'shape': 'rectangle'}]]"
test/06382.jpg,"[[{'left': 0.015444015444015444, 'top': 0.11855670103092783, 'width': 0.9613899613899615, 'height': 0.365979381443299, 'label': 'помош ицинская', 'shape': 'rectangle'}]]"
test/06377.jpg,"[[{'left': 0.030555555555555555, 'top': 0.9411764705882353, 'width': 0.9388888888888889, 'height': 0.03703703703703709, 'label': 'аражные секционные Bорота Hехdо Изготовим E размер пд Baш пpоем отт дней сТаНовИМ н гарантией по лучшей цене Санкт етерђурге полчить Pдсче Cтоићости Налрямукю н завода E Cahkt- етероурге п цене приэводителя г Сертифицированный Ht g htet сгарантией догоеор осTаEлAем монтируемпо Bсей Ленинг радской бласти есплатный Еьlед Sамерика', 'shape': 'rectangle'}]]"
test/06373.jpg,"[[{'left': 0.3617021276595745, 'top': 0.8097014925373134, 'width': 0.6010638297872339, 'height': 0.11940298507462688, 'label': 'сРЕДА доступная El EeE CаHкTIETEpEIEI! тђе Oo-о6 OKUMEHгы меи', 'shape': 'rectangle'}]]"
test/06368.jpg,"[[{'left': 0.09266409266409266, 'top': 0.6597938144329897, 'width': 0.7992277992277992, 'height': 0.3041237113402062, 'label': 'ее лектрнные еthеленин наршениях пдд идhi er uArTe aakasHelE TtbNa I aNEkTpOHHont. A he E dymelkhom нде', 'shape': 'rectangle'}]]"
test/06351.jpg,"[[{'left': 0.3741935483870968, 'top': 0.7112903225806452, 'width': 0.1516129032258064, 'height': 0.08225806451612905, 'label': '', 'shape': 'rectangle'}]]"
test/06344.jpg,"[[{'left': 0.07516339869281045, 'top': 0.6928104575163399, 'width': 0.48366013071895425, 'height': 0.19825708061002179, 'label': 'езлимитные соцсети MEгADOH Heuhheetea g Teba', 'shape': 'rectangle'}]]"
test/06320.jpg,"[[{'left': 0.03076923076923077, 'top': 0.38996138996138996, 'width': 0.9230769230769231, 'height': 0.2355212355212355, 'label': 'HEеети нклгии', 'shape': 'rectangle'}]]"
test/06309.jpg,"[[{'left': 0.18888888888888888, 'top': 0.195, 'width': 0.5416666666666666, 'height': 0.48500000000000004, 'label': '', 'shape': 'rectangle'}]]"
test/06308.jpg,"[[{'left': 0.16279069767441862, 'top': 0.15568862275449102, 'width': 0.4551495016611296, 'height': 0.49101796407185627, 'label': '', 'shape': 'rectangle'}]]"
test/06297.jpg,"[[{'left': 0.16260162601626016, 'top': 0.3014705882352941, 'width': 0.5501355013550135, 'height': 0.6764705882352942, 'label': 'Eанkt-еteрбргekий доn hveыikй hле еплннтели Pесии млеые еспдтныIе CолиEтыI Pосеий ченикан мзькальнх шko E EHEETPOM POAиTENEMн', 'shape': 'rectangle'}]]"
test/06295.jpg,"[[{'left': 0.25935828877005346, 'top': 0.7729196050775741, 'width': 0.37433155080213903, 'height': 0.077574047954866, 'label': 'PекIамнаА MACTEPCKA: ANTI рРINт 881? 4253491 Санкт-еrepђyp p. Чкаловский Zakaz054818:8 ru Ant-print. u', 'shape': 'rectangle'}]]"
test/06292.jpg,"[[{'left': 0.02, 'top': 0.332, 'width': 0.6766666666666666, 'height': 0.6399999999999999, 'label': 'анкт-етербур госуспуги poстo. Cobpemehho. ев очередей gu.Spb.ru', 'shape': 'rectangle'}]]"
test/06288.jpg,"[[{'left': 0.02242152466367713, 'top': 0.03982300884955752, 'width': 0.7757847533632287, 'height': 0.5973451327433629, 'label': 'дней тECТдрайв HA лстрБ', 'shape': 'rectangle'}]]"
test/06285.jpg,"[[{'left': 0.006535947712418301, 'top': 0.5151515151515151, 'width': 0.8496732026143791, 'height': 0.2909090909090909, 'label': ""Eмаа оътгода Hey'uhg-fige h riguethe Tшгншгшгн Selen hheg"", 'shape': 'rectangle'}]]"
test/06275.jpg,"[[{'left': 0.5012853470437018, 'top': 0.03076923076923077, 'width': 0.48586118251928023, 'height': 0.9384615384615385, 'label': 'MIOEI идшт H и.', 'shape': 'rectangle'}]]"
test/06268.jpg,"[[{'left': 0.12916666666666668, 'top': 0.17125, 'width': 0.2333333333333333, 'height': 0.30624999999999997, 'label': 'EдAE ннерт Bторой вомђ stodtin изданIЕ зAБAлHAHCHIй IPUEIE A4.NE18 1B. NE?3. пыћа 2p. 5ок. Iпрвлкн', 'shape': 'rectangle'}]]"
test/06246.jpg,"[[{'left': 0.3328125, 'top': 0.85875, 'width': 0.246875, 'height': 0.08124999999999993, 'label': 'петерургский х меЖдународный юридичЕский орум 2э г июля 2022 нои KBЦ экспофорум инистерсте POCKOHГPЕCC тицић Iipi panetro aobeph.', 'shape': 'rectangle'}]]"
test/06231.jpg,"[[{'left': 0.009836065573770493, 'top': 0.3090909090909091, 'width': 0.9770491803278689, 'height': 0.6787878787878788, 'label': 'фору мЕЖдунAодный дни Bирусологии 2021 д-ђ OкТАБА', 'shape': 'rectangle'}]]"
test/06223.jpg,"[[{'left': 0.01990049751243781, 'top': 0.032, 'width': 0.7338308457711442, 'height': 0.84, 'label': 'KэшбK H п PUCEИИ Bернем 20l. CTOиMOgTи зђ августа ршй Thuerrgte n. д  g', 'shape': 'rectangle'}]]"
test/06221.jpg,"[[{'left': 0.1774193548387097, 'top': 0.06748466257668712, 'width': 0.4548387096774193, 'height': 0.3374233128834356, 'label': 'Aрелн KUHDEPEHLIA RUESCE нкоурология', 'shape': 'rectangle'}]]"
test/06218.jpg,"[[{'left': 0.10833333333333334, 'top': 0.5966666666666667, 'width': 0.837037037037037, 'height': 0.4016666666666666, 'label': 'экологичЕский оНсалТиНГ', 'shape': 'rectangle'}]]"
test/06213.jpg,"[[{'left': 0.02027027027027027, 'top': 0.7529411764705882, 'width': 0.3716216216216216, 'height': 0.1705882352941177, 'label': 'цЕHA амая HИЗKAя EgаhkТ летероурге lаек EDТIдN A', 'shape': 'rectangle'}]]"
test/06204.jpg,"[[{'left': 0.19, 'top': 0.125, 'width': 0.5933333333333333, 'height': 0.19047619047619047, 'label': 'шиEKEMTHд пенде', 'shape': 'rectangle'}]]"
test/06190.jpg,"[[{'left': 0.6474576271186441, 'top': 0.8141025641025641, 'width': 0.22033898305084743, 'height': 0.13717948717948714, 'label': 'етерђурга NO6OBb1O! C и екые ћoh. пышкн Аенинградские EOnbшEOхTHHCE гагадай шeлаhне', 'shape': 'rectangle'}]]"
test/06189.jpg,"[[{'left': 0.03985507246376811, 'top': 0.027472527472527472, 'width': 0.6702898550724639, 'height': 0.3791208791208791, 'label': 'етевђурга ?', 'shape': 'rectangle'}]]"
test/06188.jpg,"[[{'left': 0.4135593220338983, 'top': 0.14965986394557823, 'width': 0.5084745762711864, 'height': 0.19387755102040816, 'label': 'Jnstaguan о ddишиe. He. Haш I ietaeram Spb.. granit', 'shape': 'rectangle'}]]"
test/06181.jpg,"[[{'left': 0.3269230769230769, 'top': 0.422680412371134, 'width': 0.33076923076923076, 'height': 0.15979381443298973, 'label': '', 'shape': 'rectangle'}]]"
test/06176.jpg,"[[{'left': 0.40326340326340326, 'top': 0.26495726495726496, 'width': 0.4475524475524475, 'height': 0.47008547008547014, 'label': 'день информационной езопасности', 'shape': 'rectangle'}]]"
test/06168.jpg,"[[{'left': 0.5155038759689923, 'top': 0.23979591836734693, 'width': 0.42248062015503873, 'height': 0.41326530612244894, 'label': '', 'shape': 'rectangle'}]]"
test/06160.jpg,"[[{'left': 0.05291005291005291, 'top': 0.700374531835206, 'width': 0.43386243386243384, 'height': 0.05243445692883886, 'label': 'HAеР ег бдишеE н', 'shape': 'rectangle'}]]"
test/06158.jpg,"[[{'left': 0.1595744680851064, 'top': 0.49794238683127573, 'width': 0.3953900709219858, 'height': 0.1296296296296296, 'label': 'JUSTRALIaN Surfing Ufley BABONE BEAC SрNe', 'shape': 'rectangle'}]]"
test/06154.jpg,"[[{'left': 0.18553459119496854, 'top': 0.33962264150943394, 'width': 0.5157232704402516, 'height': 0.509433962264151, 'label': 'Komet. CAHET IETEEEUEI', 'shape': 'rectangle'}]]"
test/06153.jpg,"[[{'left': 0.6875, 'top': 0.78, 'width': 0.18984374999999998, 'height': 0.17999999999999994, 'label': ""поолагодарить хотинте рганизацић соолюдение поомвше нной санитарногигиений требований л апраеит пoлиThke, whHodaцuntи tpr Bлe понеланин п улучшению условий Cанкrетep бyрra деятелыности организаций? eнig paseнти? Hпддеpжkt момrыоrо теnефона pедpинимтeл Ta о Opганизацией Dа DBх CаниTангмен ичeCких  трений обђагодарите им напpавьте тожелание  o yry'tшetиg yсnogй besonathoй делтелыноги Ea orsbid Dyдet Heipiiet еgгниеецин  dлn pccpeнihн. Eса IодpооHCTй Hа EдинOMм поpTалE педпринимателей сгрр.ги ATallme e. ентр равитил и пддержки педприниматегыCTEа EaнкI-IеtepDypra дnя Yчelа E TE Caнк-eтepoyprа"", 'shape': 'rectangle'}]]"
test/06151.jpg,"[[{'left': 0.13768115942028986, 'top': 0.07650273224043716, 'width': 0.8623188405797102, 'height': 0.2185792349726776, 'label': ""H hildpl иииспичн ини рднтн ш Ipгцин рш дгнгин 'iT шгрдиий Ipuhutb vuhethe"", 'shape': 'rectangle'}]]"
test/06142.jpg,"[[{'left': 0.2253968253968254, 'top': 0.2125, 'width': 0.7333333333333334, 'height': 0.65625, 'label': 'EBOIACHOCTE ит IHUUPMALIUHHLI орум CAHHT-IETEpEUEI.', 'shape': 'rectangle'}]]"
test/06140.jpg,"[[{'left': 0.06875, 'top': 0.6784037558685446, 'width': 0.5484375, 'height': 0.30281690140845063, 'label': 'ирокоформатная euCt. лоттерноя рзкс', 'shape': 'rectangle'}]]"
test/06133.jpg,"[[{'left': 0.2564935064935065, 'top': 0.7560975609756098, 'width': 0.47727272727272724, 'height': 0.23780487804878048, 'label': 'традиционный грниг п шAшKAI HOЧM Tеeбe! илн Eezr.', 'shape': 'rectangle'}]]"
test/06130.jpg,"[[{'left': 0.49625, 'top': 0.8177777777777778, 'width': 0.06, 'height': 0.06666666666666665, 'label': 'мsэлPхд K IAC IBTIU omoh дs. kOPо HO поу РB CAPTAK б Cianat ik. DHt.', 'shape': 'rectangle'}]]"
test/06120.jpg,"[[{'left': 0.34720700985761227, 'top': 0.7917981072555205, 'width': 0.6177437020810514, 'height': 0.13249211356466883, 'label': 'международный OБРАзOвАтЕЛыHый фOрум рOссиЙсKИЕ ИH CEPДLA CAHKT-IETEPБPГ Yл. AKKPATOBA д? фгьу HMИL ИM. B. A. AлMA3OBA минздРава POССИ 22-28 июня 2022 года CAHKTEIETEPБVPI', 'shape': 'rectangle'}]]"
test/06103.jpg,"[[{'left': 0.2527075812274368, 'top': 0.740484429065744, 'width': 0.4963898916967509, 'height': 0.16608996539792387, 'label': 'KIW см EлKE Oткройте для себя Hовое направление зAбРUHирOвAТE сейчас', 'shape': 'rectangle'}]]"
test/06094.jpg,"[[{'left': 0.8206666666666667, 'top': 0.1568, 'width': 0.03066666666666673, 'height': 0.024400000000000005, 'label': ""e5-- VENDING Oрег -NECTA аfeс Кофе ссоьой E'l o Nte с о с с O COFFEE То со зыми совой зЕPHоBOй COFFEE KOOЕ РREMIUM то со BозьMИ C соБой"", 'shape': 'rectangle'}]]"
test/06091.jpg,"[[{'left': 0.05714285714285714, 'top': 0.6333333333333333, 'width': 0.7321428571428571, 'height': 0.288888888888889, 'label': 'еждvнароднэл MMBA EгтнядеецициА во релн Eeht-nereneu ДHE-ETepbye MEK2OE', 'shape': 'rectangle'}]]"
test/06087.jpg,"[[{'left': 0.03272727272727273, 'top': 0.17486338797814208, 'width': 0.7781818181818182, 'height': 0.6065573770491803, 'label': 'МECАд н чхой', 'shape': 'rectangle'}]]"
test/06086.jpg,"[[{'left': 0.05078125, 'top': 0.17294281729428174, 'width': 0.9208984375, 'height': 0.6150627615062761, 'label': 'IStock Ск Istock Ist oy Gefry lmages сегй Lnnlotges т WELCOME т tosbwng t. IStock Cell. сk Stock Stock St Gеiг', 'shape': 'rectangle'}]]"
test/06084.jpg,"[[{'left': 0.36129032258064514, 'top': 0.9141104294478528, 'width': 0.09354838709677421, 'height': 0.08588957055214719, 'label': 'санкт петерђургй еееееили аннерт портретами ортко талина', 'shape': 'rectangle'}]]"
test/06054.jpg,"[[{'left': 0.6388888888888888, 'top': 0.6395061728395062, 'width': 0.1166666666666667, 'height': 0.14074074074074072, 'label': 'AйкИ AвТе IOдIMCbIBAUTEC KAHA', 'shape': 'rectangle'}]]"
test/06053.jpg,"[[{'left': 0.64, 'top': 0.6488095238095238, 'width': 0.11333333333333329, 'height': 0.13095238095238093, 'label': 'АTе дкi. Hd dhd!', 'shape': 'rectangle'}]]"
test/06050.jpg,"[[{'left': 0.168125, 'top': 0.7571214392803598, 'width': 0.68625, 'height': 0.2293853073463269, 'label': '! S.T. pEIeb.sB.ub.G', 'shape': 'rectangle'}]]"
test/06049.jpg,"[[{'left': 0.1206896551724138, 'top': 0.5724137931034483, 'width': 0.7672413793103449, 'height': 0.38620689655172413, 'label': '', 'shape': 'rectangle'}]]"
test/06044.jpg,"[[{'left': 0, 'top': 0.7377777777777778, 'width': 0.27555555555555555, 'height': 0.21333333333333337, 'label': ""пшд onent' bhk. потннце Botkpecehee. оо eh"", 'shape': 'rectangle'}]]"
test/06043.jpg,"[[{'left': 0.33636363636363636, 'top': 0.043478260869565216, 'width': 0.35000000000000003, 'height': 0.5739130434782609, 'label': ""лЕ т Hдчнг. peI'ihdnbhelt Tee hh'le e ei'updehhit hh ChhkteetepeupI."", 'shape': 'rectangle'}]]"
test/06036.jpg,"[[{'left': 0.0056022408963585435, 'top': 0.15602836879432624, 'width': 0.9915966386554622, 'height': 0.723404255319149, 'label': 'B KOнTакTе', 'shape': 'rectangle'}]]"
test/06020.jpg,"[[{'left': 0.21454545454545454, 'top': 0.6775956284153005, 'width': 0.5381818181818181, 'height': 0.08196721311475408, 'label': 'Ta ug.', 'shape': 'rectangle'}]]"
test/06018.jpg,"[[{'left': 0.81, 'top': 0.6011904761904762, 'width': 0.10333333333333328, 'height': 0.11904761904761907, 'label': 'I12.1. амье гонАемьIе Е Aнеeре зе .E i-- u e гг E e rue.', 'shape': 'rectangle'}]]"
test/06016.jpg,"[[{'left': 0.7803617571059431, 'top': 0.7153846153846154, 'width': 0.18863049095607232, 'height': 0.22307692307692306, 'label': 'роеEсионAлHыIЕ IеHтоUHые SHark метдлл дEEHEE', 'shape': 'rectangle'}]]"
test/06014.jpg,"[[{'left': 0.8664383561643836, 'top': 0.1329479768786127, 'width': 0.13356164383561642, 'height': 0.08670520231213874, 'label': 'ийгг EKOP', 'shape': 'rectangle'}]]"
test/06006.jpg,"[[{'left': 0.46825396825396826, 'top': 0.24812030075187969, 'width': 0.21957671957671954, 'height': 0.5112781954887218, 'label': 'AкцИя h дhn tegghde ipre Ha higf ehee 0o0p.', 'shape': 'rectangle'}]]"
test/06004.jpg,"[[{'left': 0.555984555984556, 'top': 0.5309278350515464, 'width': 0.37451737451737455, 'height': 0.1701030927835051, 'label': 'It ricehoe riore.', 'shape': 'rectangle'}]]"
test/05988.jpg,"[[{'left': 0.171875, 'top': 0.6458333333333334, 'width': 0.15000000000000002, 'height': 0.09270833333333328, 'label': '-3о9 сКидка HA BСЕ MEHO и арную KAPТУ CAMOBьIBOз 939-27-59 -309. CкидКА KOфE ссоьй', 'shape': 'rectangle'}]]"
test/05987.jpg,"[[{'left': 0.16216216216216217, 'top': 0.6391752577319587, 'width': 0.16602316602316602, 'height': 0.10309278350515472, 'label': 'зо екидкд ийр CANEыIEOE з25э KODE', 'shape': 'rectangle'}]]"
test/05973.jpg,"[[{'left': 0.015939597315436243, 'top': 0.24873096446700507, 'width': 0.973993288590604, 'height': 0.7419627749576988, 'label': 'VIKEEPHOE ODРAиE VНЖнРНOЕ сOБаНИЕ росии с.', 'shape': 'rectangle'}]]"
test/05972.jpg,"[[{'left': 0.02666666666666667, 'top': 0.25892857142857145, 'width': 0.9600000000000001, 'height': 0.71875, 'label': 'EUEEAHLE инЖЕHEрHЕ сбрание Pоссии', 'shape': 'rectangle'}]]"
test/05963.jpg,"[[{'left': 0.29910714285714285, 'top': 0.53125, 'width': 0.1785714285714286, 'height': 0.2232142857142857, 'label': 'бчт', 'shape': 'rectangle'}]]"
test/05958.jpg,"[[{'left': 0.9163879598662207, 'top': 0.9226190476190477, 'width': 0.08026755852842815, 'height': 0.0714285714285714, 'label': 'BOH!', 'shape': 'rectangle'}]]"
test/05944.jpg,"[[{'left': 0.3475177304964539, 'top': 0.12589073634204276, 'width': 0.6170212765957446, 'height': 0.43705463182897863, 'label': 'Ed PineCres', 'shape': 'rectangle'}]]"
test/05940.jpg,"[[{'left': 0.32, 'top': 0.28415300546448086, 'width': 0.3127272727272727, 'height': 0.21857923497267762, 'label': '', 'shape': 'rectangle'}]]"
test/05938.jpg,"[[{'left': 0.37, 'top': 0.596, 'width': 0.05399999999999999, 'height': 0.04200000000000004, 'label': 'Kпhe lneheiйцght? Gotethne  H wna t teu kpy niettuhn etаphђшиr oдaahe-eтepoypi Ut htpon. Koelpt unhu uehip ptnenoht h плшд Eeretnhh осстония е RnицEhT? нш лдн пео Neun Hg dymhot  ргн Prinieu ерБr', 'shape': 'rectangle'}]]"
test/05930.jpg,"[[{'left': 0.6435546875, 'top': 0.2799479166666667, 'width': 0.1953125, 'height': 0.16145833333333331, 'label': 'SHOUT LAUGH', 'shape': 'rectangle'}]]"
test/05925.jpg,"[[{'left': 0.76, 'top': 0.01092896174863388, 'width': 0.19999999999999996, 'height': 0.14207650273224043, 'label': 'Uсh.E клгин Oлпед ђићћ п колги рэйдэтвдн тyр E le ne laeen d digktapa', 'shape': 'rectangle'}]]"
test/05922.jpg,"[[{'left': 0.06181818181818182, 'top': 0.13114754098360656, 'width': 0.890909090909091, 'height': 0.14207650273224046, 'label': '', 'shape': 'rectangle'}]]"
test/05916.jpg,"[[{'left': 0.31443298969072164, 'top': 0.31153846153846154, 'width': 0.32474226804123707, 'height': 0.0730769230769231, 'label': 'ен', 'shape': 'rectangle'}]]"
test/05894.jpg,"[[{'left': 0.11176470588235295, 'top': 0.0775, 'width': 0.39705882352941174, 'height': 0.27499999999999997, 'label': 'Р PeKAMаpK', 'shape': 'rectangle'}]]"
test/05889.jpg,"[[{'left': 0.83, 'top': 0.017857142857142856, 'width': 0.10000000000000009, 'height': 0.18452380952380953, 'label': 'горячий ЛЕд Emnиohat rogchy пe mkrrthom. лимпийский OтEр ARI рдглд O0:40 Trherauhe w elhkt etueypr.', 'shape': 'rectangle'}]]"
test/05881.jpg,"[[{'left': 0.27717391304347827, 'top': 0.7054545454545454, 'width': 0.4347826086956522, 'height': 0.10181818181818181, 'label': 'IDENITSL ZEPRO', 'shape': 'rectangle'}]]"
test/05876.jpg,"[[{'left': 0.03333333333333333, 'top': 0.016666666666666666, 'width': 0.9476190476190476, 'height': 0.9595238095238094, 'label': ""Cдhe'm"", 'shape': 'rectangle'}]]"
test/05868.jpg,"[[{'left': 0.14233576642335766, 'top': 0.46195652173913043, 'width': 0.8394160583941606, 'height': 0.2989130434782609, 'label': '', 'shape': 'rectangle'}]]"
test/05865.jpg,"[[{'left': 0.6138996138996139, 'top': 0.4639175257731959, 'width': 0.35907335907335913, 'height': 0.268041237113402, 'label': 'моБИЛБНоЕ прилоЖЕниЕ дhггрг', 'shape': 'rectangle'}]]"
test/05860.jpg,"[[{'left': 0.2884097035040431, 'top': 0.1553672316384181, 'width': 0.5929919137466308, 'height': 0.5564971751412429, 'label': 'оџћћ BСe', 'shape': 'rectangle'}]]"
test/05855.jpg,"[[{'left': 0.09322709163346614, 'top': 0.6775862068965517, 'width': 0.8924302788844621, 'height': 0.3120689655172414, 'label': 'BOйHы эхд освобождения енинградской области икто Hе забыт и оћин Hе 3а6ь1т0! льга ерггольц', 'shape': 'rectangle'}]]"
test/05846.jpg,"[[{'left': 0.03823529411764706, 'top': 0.6211453744493393, 'width': 0.8, 'height': 0.343612334801762, 'label': 'читайте по TEME! B Тверской области обслуживанием дорог займется госпредприятие', 'shape': 'rectangle'}]]"
test/05841.jpg,"[[{'left': 0.37130801687763715, 'top': 0.4694835680751174, 'width': 0.2616033755274262, 'height': 0.06572769953051638, 'label': 'ћ', 'shape': 'rectangle'}]]"
test/05838.jpg,"[[{'left': 0.010309278350515464, 'top': 0.36153846153846153, 'width': 0.9845360824742269, 'height': 0.21538461538461534, 'label': 'а', 'shape': 'rectangle'}]]"
test/05834.jpg,"[[{'left': 6, 'top': 444, 'width': 684, 'height': 76, 'label': 'х WARNING! ЯPмАРКА латинк домажорвинил 18-19 мая инженерная л.13 m. Гостиный двор СD ластинки кассеты проигрыватели Винил ретро и современные жив ипвлэић машины конверты јлакађт ...Oт Моцарта до Егора JлeтOBa, блюза до электронной мзыки', 'shape': 'rectangle'}]]"
